,Date,Open,High,Low,Close,Adj Close,Volume,Name
938,2022-01-17,2538.0,2565.0,2537.0,2552.25,2544.59,3708822,RELIANCE
939,2022-01-18,2554.75,2562.35,2515.75,2521.8,2514.23,2868235,RELIANCE
940,2022-01-19,2530.0,2542.0,2509.0,2521.6,2514.03,4502155,RELIANCE
941,2022-01-20,2500.05,2509.95,2455.0,2477.45,2470.01,7612203,RELIANCE
942,2022-01-21,2452.0,2502.25,2452.0,2477.85,2470.41,6155759,RELIANCE
943,2022-01-24,2475.0,2504.75,2355.1,2377.9,2370.76,10092511,RELIANCE
944,2022-01-25,2349.55,2388.65,2305.0,2373.25,2366.13,11311456,RELIANCE
945,2022-01-27,2336.0,2356.1,2311.05,2338.1,2331.08,9239426,RELIANCE
946,2022-01-28,2365.0,2375.9,2328.4,2335.85,2328.84,6769154,RELIANCE
947,2022-01-31,2360.2,2406.4,2356.2,2386.6,2379.44,5604308,RELIANCE
948,2022-02-01,2408.0,2420.6,2347.1,2378.7,2371.56,6092033,RELIANCE
949,2022-02-02,2407.0,2407.0,2375.1,2383.55,2376.4,4623163,RELIANCE
950,2022-02-03,2392.0,2401.45,2347.2,2352.75,2345.69,4417864,RELIANCE
951,2022-02-04,2341.0,2348.45,2321.1,2331.3,2324.3,5104761,RELIANCE
952,2022-02-07,2342.0,2356.8,2305.0,2317.1,2310.14,4944725,RELIANCE
953,2022-02-08,2330.65,2360.0,2310.0,2356.05,2348.98,5566080,RELIANCE
954,2022-02-09,2371.15,2387.2,2358.0,2383.5,2376.35,5300891,RELIANCE
955,2022-02-10,2395.7,2395.7,2365.1,2381.05,2373.9,5752361,RELIANCE
956,2022-02-11,2373.25,2384.5,2344.1,2376.4,2369.27,7357863,RELIANCE
957,2022-02-14,2340.25,2354.95,2313.0,2338.55,2331.53,4947109,RELIANCE
958,2022-02-15,2351.2,2423.9,2335.7,2417.95,2410.69,5174646,RELIANCE
959,2022-02-16,2430.0,2433.0,2395.95,2412.95,2405.71,4796294,RELIANCE
960,2022-02-17,2420.1,2454.9,2410.0,2443.5,2436.17,5931774,RELIANCE
961,2022-02-18,2444.4,2456.4,2420.15,2424.4,2417.12,3126873,RELIANCE
962,2022-02-21,2412.0,2437.5,2384.6,2399.9,2392.7,5125968,RELIANCE
963,2022-02-22,2352.9,2395.9,2347.15,2389.0,2381.83,6227901,RELIANCE
964,2022-02-23,2401.1,2406.55,2368.0,2374.05,2366.92,3373615,RELIANCE
965,2022-02-24,2305.0,2339.9,2243.4,2255.75,2248.98,11466725,RELIANCE
966,2022-02-25,2280.1,2307.95,2276.25,2283.95,2277.09,6724094,RELIANCE
967,2022-02-28,2243.0,2367.35,2243.0,2359.55,2352.47,9828768,RELIANCE
968,2022-03-02,2334.45,2401.0,2329.2,2398.55,2391.35,9909226,RELIANCE
969,2022-03-03,2400.0,2414.85,2370.05,2378.3,2371.16,4701183,RELIANCE
970,2022-03-04,2353.0,2364.3,2320.35,2325.55,2318.57,4986814,RELIANCE
971,2022-03-07,2278.7,2312.1,2222.0,2239.55,2232.83,8299295,RELIANCE
972,2022-03-08,2211.5,2246.0,2180.0,2235.5,2228.79,9825043,RELIANCE
973,2022-03-09,2236.0,2367.0,2234.15,2354.1,2347.03,9421163,RELIANCE
974,2022-03-10,2400.0,2405.0,2360.0,2392.25,2385.07,8297995,RELIANCE
975,2022-03-11,2376.05,2411.0,2376.05,2399.15,2391.95,5656799,RELIANCE
976,2022-03-14,2386.9,2424.4,2374.0,2418.85,2411.59,3849222,RELIANCE
977,2022-03-15,2427.95,2427.95,2340.85,2363.45,2356.36,7349740,RELIANCE
978,2022-03-16,2382.0,2407.9,2377.1,2403.35,2396.14,5145644,RELIANCE
979,2022-03-17,2432.75,2497.4,2415.1,2481.7,2474.25,9886295,RELIANCE
980,2022-03-21,2444.0,2484.0,2439.0,2467.4,2459.99,5537752,RELIANCE
981,2022-03-22,2460.1,2534.95,2453.6,2531.15,2523.55,10410082,RELIANCE
982,2022-03-23,2523.0,2564.85,2523.0,2539.2,2531.58,7135797,RELIANCE
983,2022-03-24,2510.0,2584.15,2510.0,2578.65,2570.91,6077153,RELIANCE
984,2022-03-25,2582.5,2616.0,2577.0,2595.85,2588.06,6563676,RELIANCE
985,2022-03-28,2610.0,2629.75,2586.5,2621.95,2614.08,4564891,RELIANCE
986,2022-03-29,2638.0,2638.0,2607.4,2622.55,2614.68,4007695,RELIANCE
987,2022-03-30,2639.9,2688.0,2617.1,2672.95,2664.93,7297028,RELIANCE
988,2022-03-31,2664.95,2669.7,2628.6,2634.75,2626.84,6102744,RELIANCE
